item_id,timestamp,SentimentHeadline,Headline_0,Headline_1,Headline_2,Headline_3,Headline_4,Headline_5,Headline_6,Headline_7,Headline_8,Headline_9
palestine,2016-02-27,-0.07370627314958647,-0.008844933331866568,-0.008844933331866568,-0.008844933331866568,-0.008844933331866568,-0.008844933331866568,-0.008844933331866568,-0.008844933331866568,-0.008844933331866568,-0.008844933331866568,-0.008844933331866568
palestine,2016-02-28,-0.057881866990979094,-0.003715970276742499,-0.003715970276742499,-0.003715970276742499,-0.003715970276742499,-0.003715970276742499,-0.003715970276742499,-0.003715970276742499,-0.003715970276742499,-0.003715970276742499,-0.003715970276742499
palestine,2016-02-29,-0.0648497208023583,-0.030226795015783302,-0.030226795015783302,-0.030226795015783302,-0.030226795015783302,-0.030226795015783302,-0.030226795015783302,-0.030226795015783302,-0.030226795015783302,-0.030226795015783302,-0.030226795015783302
palestine,2016-03-01,-0.036075776355092154,-0.03131763198552074,-0.03131763198552074,-0.03131763198552074,-0.03131763198552074,-0.03131763198552074,-0.03131763198552074,-0.03131763198552074,-0.03131763198552074,-0.03131763198552074,-0.03131763198552074
palestine,2016-03-02,-0.014204291060180011,-0.0014086500168470776,-0.0014086500168470776,-0.0014086500168470776,-0.0014086500168470776,-0.0014086500168470776,-0.0014086500168470776,-0.0014086500168470776,-0.0014086500168470776,-0.0014086500168470776,-0.0014086500168470776
palestine,2016-03-03,-0.044788515752598956,-0.025852523938049474,-0.025852523938049474,-0.025852523938049474,-0.025852523938049474,-0.025852523938049474,-0.025852523938049474,-0.025852523938049474,-0.025852523938049474,-0.025852523938049474,-0.025852523938049474
palestine,2016-03-04,-0.025753207618188244,-0.015492851192235662,-0.015492851192235662,-0.015492851192235662,-0.015492851192235662,-0.015492851192235662,-0.015492851192235662,-0.015492851192235662,-0.015492851192235662,-0.015492851192235662,-0.015492851192235662
palestine,2016-03-05,-0.07371232659010853,-0.04973888627689224,-0.04973888627689224,-0.04973888627689224,-0.04973888627689224,-0.04973888627689224,-0.04973888627689224,-0.04973888627689224,-0.04973888627689224,-0.04973888627689224,-0.04973888627689224
palestine,2016-03-06,-0.0519046818994235,-0.0517520845818943,-0.0517520845818943,-0.0517520845818943,-0.0517520845818943,-0.0517520845818943,-0.0517520845818943,-0.0517520845818943,-0.0517520845818943,-0.0517520845818943,-0.0517520845818943
palestine,2016-03-07,-0.08309383044709795,-0.01768755729936794,-0.01768755729936794,-0.01768755729936794,-0.01768755729936794,-0.01768755729936794,-0.01768755729936794,-0.01768755729936794,-0.01768755729936794,-0.01768755729936794,-0.01768755729936794
palestine,2016-03-08,-0.07872408167751645,-0.014372779299461534,-0.014372779299461534,-0.014372779299461534,-0.014372779299461534,-0.014372779299461534,-0.014372779299461534,-0.014372779299461534,-0.014372779299461534,-0.014372779299461534,-0.014372779299461534
palestine,2016-03-09,-0.13313479919734472,-0.08685832558018759,-0.08685832558018759,-0.08685832558018759,-0.08685832558018759,-0.08685832558018759,-0.08685832558018759,-0.08685832558018759,-0.08685832558018759,-0.08685832558018759,-0.08685832558018759
palestine,2016-03-10,-0.051345603369981514,-0.02486600655719758,-0.02486600655719758,-0.02486600655719758,-0.02486600655719758,-0.02486600655719758,-0.02486600655719758,-0.02486600655719758,-0.02486600655719758,-0.02486600655719758,-0.02486600655719758
palestine,2016-03-11,-0.012031660611219781,0.0019862503548094285,0.0019862503548094285,0.0019862503548094285,0.0019862503548094285,0.0019862503548094285,0.0019862503548094285,0.0019862503548094285,0.0019862503548094285,0.0019862503548094285,0.0019862503548094285
palestine,2016-03-12,-0.023270176001962982,0.013337044889609023,0.013337044889609023,0.013337044889609023,0.013337044889609023,0.013337044889609023,0.013337044889609023,0.013337044889609023,0.013337044889609023,0.013337044889609023,0.013337044889609023
palestine,2016-03-13,-0.058317307133657584,0.025316723001185332,0.025316723001185332,0.025316723001185332,0.025316723001185332,0.025316723001185332,0.025316723001185332,0.025316723001185332,0.025316723001185332,0.025316723001185332,0.025316723001185332
palestine,2016-03-14,-0.011283357758166652,0.010832275517745052,0.010832275517745052,0.010832275517745052,0.010832275517745052,0.010832275517745052,0.010832275517745052,0.010832275517745052,0.010832275517745052,0.010832275517745052,0.010832275517745052
palestine,2016-03-15,-0.003060789593372251,0.0057389461809944685,0.0057389461809944685,0.0057389461809944685,0.0057389461809944685,0.0057389461809944685,0.0057389461809944685,0.0057389461809944685,0.0057389461809944685,0.0057389461809944685,0.0057389461809944685
palestine,2016-03-16,-0.026573839905028904,-0.020192262337274263,-0.020192262337274263,-0.020192262337274263,-0.020192262337274263,-0.020192262337274263,-0.020192262337274263,-0.020192262337274263,-0.020192262337274263,-0.020192262337274263,-0.020192262337274263
palestine,2016-03-17,-0.058696559336849884,-0.016962022068060627,-0.016962022068060627,-0.016962022068060627,-0.016962022068060627,-0.016962022068060627,-0.016962022068060627,-0.016962022068060627,-0.016962022068060627,-0.016962022068060627,-0.016962022068060627
palestine,2016-03-18,-0.05762694111462769,-0.03719391950877687,-0.03719391950877687,-0.03719391950877687,-0.03719391950877687,-0.03719391950877687,-0.03719391950877687,-0.03719391950877687,-0.03719391950877687,-0.03719391950877687,-0.03719391950877687
palestine,2016-03-19,-0.09971980754774733,-0.06353341378047307,-0.06353341378047307,-0.06353341378047307,-0.06353341378047307,-0.06353341378047307,-0.06353341378047307,-0.06353341378047307,-0.06353341378047307,-0.06353341378047307,-0.06353341378047307
palestine,2016-03-20,-0.06546802957781223,-0.05099866758784605,-0.05099866758784605,-0.05099866758784605,-0.05099866758784605,-0.05099866758784605,-0.05099866758784605,-0.05099866758784605,-0.05099866758784605,-0.05099866758784605,-0.05099866758784605
palestine,2016-03-21,-0.05586217102283587,-0.053214393445547424,-0.053214393445547424,-0.053214393445547424,-0.053214393445547424,-0.053214393445547424,-0.053214393445547424,-0.053214393445547424,-0.053214393445547424,-0.053214393445547424,-0.053214393445547424
palestine,2016-03-22,-0.047857738790382964,-0.04136344013986708,-0.04136344013986708,-0.04136344013986708,-0.04136344013986708,-0.04136344013986708,-0.04136344013986708,-0.04136344013986708,-0.04136344013986708,-0.04136344013986708,-0.04136344013986708
palestine,2016-03-23,-0.02111653235799199,-0.015550857382352592,-0.015550857382352592,-0.015550857382352592,-0.015550857382352592,-0.015550857382352592,-0.015550857382352592,-0.015550857382352592,-0.015550857382352592,-0.015550857382352592,-0.015550857382352592
palestine,2016-03-24,-0.03727307667490279,-0.008009803174768413,-0.008009803174768413,-0.008009803174768413,-0.008009803174768413,-0.008009803174768413,-0.008009803174768413,-0.008009803174768413,-0.008009803174768413,-0.008009803174768413,-0.008009803174768413
palestine,2016-03-25,-0.039923910740539505,-0.03214455513760502,-0.03214455513760502,-0.03214455513760502,-0.03214455513760502,-0.03214455513760502,-0.03214455513760502,-0.03214455513760502,-0.03214455513760502,-0.03214455513760502,-0.03214455513760502
palestine,2016-03-26,-0.03440140185893658,0.005081054669156861,0.005081054669156861,0.005081054669156861,0.005081054669156861,0.005081054669156861,0.005081054669156861,0.005081054669156861,0.005081054669156861,0.005081054669156861,0.005081054669156861
palestine,2016-03-27,-0.09349715237484188,-0.051708604574889565,-0.051708604574889565,-0.051708604574889565,-0.051708604574889565,-0.051708604574889565,-0.051708604574889565,-0.051708604574889565,-0.051708604574889565,-0.051708604574889565,-0.051708604574889565
palestine,2016-03-28,0.012555024287573336,-0.0014762537860777327,-0.0014762537860777327,-0.0014762537860777327,-0.0014762537860777327,-0.0014762537860777327,-0.0014762537860777327,-0.0014762537860777327,-0.0014762537860777327,-0.0014762537860777327,-0.0014762537860777327
palestine,2016-03-29,-0.07701015772310803,-0.01652179232015875,-0.01652179232015875,-0.01652179232015875,-0.01652179232015875,-0.01652179232015875,-0.01652179232015875,-0.01652179232015875,-0.01652179232015875,-0.01652179232015875,-0.01652179232015875
palestine,2016-03-30,-0.022207727123618706,-0.016870521834044708,-0.016870521834044708,-0.016870521834044708,-0.016870521834044708,-0.016870521834044708,-0.016870521834044708,-0.016870521834044708,-0.016870521834044708,-0.016870521834044708,-0.016870521834044708
palestine,2016-03-31,-0.06742299446897997,-0.0005172583173258767,-0.0005172583173258767,-0.0005172583173258767,-0.0005172583173258767,-0.0005172583173258767,-0.0005172583173258767,-0.0005172583173258767,-0.0005172583173258767,-0.0005172583173258767,-0.0005172583173258767
palestine,2016-04-01,-0.06413670731756035,-0.028072423671638418,-0.028072423671638418,-0.028072423671638418,-0.028072423671638418,-0.028072423671638418,-0.028072423671638418,-0.028072423671638418,-0.028072423671638418,-0.028072423671638418,-0.028072423671638418
palestine,2016-04-02,-0.06277106616722859,-0.04103320647452593,-0.04103320647452593,-0.04103320647452593,-0.04103320647452593,-0.04103320647452593,-0.04103320647452593,-0.04103320647452593,-0.04103320647452593,-0.04103320647452593,-0.04103320647452593
palestine,2016-04-03,-0.09031285007702401,-0.022824642522467818,-0.022824642522467818,-0.022824642522467818,-0.022824642522467818,-0.022824642522467818,-0.022824642522467818,-0.022824642522467818,-0.022824642522467818,-0.022824642522467818,-0.022824642522467818
palestine,2016-04-04,-0.050146609232112206,-0.014781424034655172,-0.014781424034655172,-0.014781424034655172,-0.014781424034655172,-0.014781424034655172,-0.014781424034655172,-0.014781424034655172,-0.014781424034655172,-0.014781424034655172,-0.014781424034655172
palestine,2016-04-05,-0.03652609960004595,0.0020702827399829357,0.0020702827399829357,0.0020702827399829357,0.0020702827399829357,0.0020702827399829357,0.0020702827399829357,0.0020702827399829357,0.0020702827399829357,0.0020702827399829357,0.0020702827399829357
palestine,2016-04-06,0.012504652280212539,-0.02184958089873912,-0.02184958089873912,-0.02184958089873912,-0.02184958089873912,-0.02184958089873912,-0.02184958089873912,-0.02184958089873912,-0.02184958089873912,-0.02184958089873912,-0.02184958089873912
palestine,2016-04-07,-0.03783984062958797,-0.020491345254731463,-0.020491345254731463,-0.020491345254731463,-0.020491345254731463,-0.020491345254731463,-0.020491345254731463,-0.020491345254731463,-0.020491345254731463,-0.020491345254731463,-0.020491345254731463
palestine,2016-04-08,-0.06242112280925128,-0.021249621658808726,-0.021249621658808726,-0.021249621658808726,-0.021249621658808726,-0.021249621658808726,-0.021249621658808726,-0.021249621658808726,-0.021249621658808726,-0.021249621658808726,-0.021249621658808726
palestine,2016-04-09,-0.041661603819281676,-0.034182677831655704,-0.034182677831655704,-0.034182677831655704,-0.034182677831655704,-0.034182677831655704,-0.034182677831655704,-0.034182677831655704,-0.034182677831655704,-0.034182677831655704,-0.034182677831655704
palestine,2016-04-10,-0.06442236846822649,0.025762562270191986,0.025762562270191986,0.025762562270191986,0.025762562270191986,0.025762562270191986,0.025762562270191986,0.025762562270191986,0.025762562270191986,0.025762562270191986,0.025762562270191986
palestine,2016-04-11,-0.02585773487459635,0.011040760986381628,0.011040760986381628,0.011040760986381628,0.011040760986381628,0.011040760986381628,0.011040760986381628,0.011040760986381628,0.011040760986381628,0.011040760986381628,0.011040760986381628
palestine,2016-04-12,-0.02891398979770391,-0.03648142977923302,-0.03648142977923302,-0.03648142977923302,-0.03648142977923302,-0.03648142977923302,-0.03648142977923302,-0.03648142977923302,-0.03648142977923302,-0.03648142977923302,-0.03648142977923302
palestine,2016-04-13,-0.041775063692102425,-0.04434059478750696,-0.04434059478750696,-0.04434059478750696,-0.04434059478750696,-0.04434059478750696,-0.04434059478750696,-0.04434059478750696,-0.04434059478750696,-0.04434059478750696,-0.04434059478750696
palestine,2016-04-14,-0.06620599496216291,-0.01318538577215108,-0.01318538577215108,-0.01318538577215108,-0.01318538577215108,-0.01318538577215108,-0.01318538577215108,-0.01318538577215108,-0.01318538577215108,-0.01318538577215108,-0.01318538577215108
palestine,2016-04-15,-0.05674812648227242,-0.0005323644106253392,-0.0005323644106253392,-0.0005323644106253392,-0.0005323644106253392,-0.0005323644106253392,-0.0005323644106253392,-0.0005323644106253392,-0.0005323644106253392,-0.0005323644106253392,-0.0005323644106253392
palestine,2016-04-16,0.03364238514364755,-0.056815274357513504,-0.056815274357513504,-0.056815274357513504,-0.056815274357513504,-0.056815274357513504,-0.056815274357513504,-0.056815274357513504,-0.056815274357513504,-0.056815274357513504,-0.056815274357513504
palestine,2016-04-17,-0.0419381509032852,-0.026575974386275986,-0.026575974386275986,-0.026575974386275986,-0.026575974386275986,-0.026575974386275986,-0.026575974386275986,-0.026575974386275986,-0.026575974386275986,-0.026575974386275986,-0.026575974386275986
palestine,2016-04-18,-0.06547520944741751,-0.005269393839342862,-0.005269393839342862,-0.005269393839342862,-0.005269393839342862,-0.005269393839342862,-0.005269393839342862,-0.005269393839342862,-0.005269393839342862,-0.005269393839342862,-0.005269393839342862
palestine,2016-04-19,-0.06055582987514576,-0.013782233482958492,-0.013782233482958492,-0.013782233482958492,-0.013782233482958492,-0.013782233482958492,-0.013782233482958492,-0.013782233482958492,-0.013782233482958492,-0.013782233482958492,-0.013782233482958492
palestine,2016-04-20,-0.08361528932451784,-0.0702443552147149,-0.0702443552147149,-0.0702443552147149,-0.0702443552147149,-0.0702443552147149,-0.0702443552147149,-0.0702443552147149,-0.0702443552147149,-0.0702443552147149,-0.0702443552147149
palestine,2016-04-21,-0.04194957447733671,-0.029157292039171643,-0.029157292039171643,-0.029157292039171643,-0.029157292039171643,-0.029157292039171643,-0.029157292039171643,-0.029157292039171643,-0.029157292039171643,-0.029157292039171643,-0.029157292039171643
palestine,2016-04-22,-0.026080851542335914,-0.009496821250733378,-0.009496821250733378,-0.009496821250733378,-0.009496821250733378,-0.009496821250733378,-0.009496821250733378,-0.009496821250733378,-0.009496821250733378,-0.009496821250733378,-0.009496821250733378
palestine,2016-04-23,-0.04387944907216067,0.011321596353922358,0.011321596353922358,0.011321596353922358,0.011321596353922358,0.011321596353922358,0.011321596353922358,0.011321596353922358,0.011321596353922358,0.011321596353922358,0.011321596353922358
palestine,2016-04-24,-0.0475438514846927,-0.046727310374107524,-0.046727310374107524,-0.046727310374107524,-0.046727310374107524,-0.046727310374107524,-0.046727310374107524,-0.046727310374107524,-0.046727310374107524,-0.046727310374107524,-0.046727310374107524
palestine,2016-04-25,-0.07124111260919737,-0.029224628515542944,-0.029224628515542944,-0.029224628515542944,-0.029224628515542944,-0.029224628515542944,-0.029224628515542944,-0.029224628515542944,-0.029224628515542944,-0.029224628515542944,-0.029224628515542944
palestine,2016-04-26,-0.04172015437617605,-0.00538586055909628,-0.00538586055909628,-0.00538586055909628,-0.00538586055909628,-0.00538586055909628,-0.00538586055909628,-0.00538586055909628,-0.00538586055909628,-0.00538586055909628,-0.00538586055909628
